REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
SA1,2012/1/28 14:30,2260.95,48.23,TRADE
SA1,2012/1/28 15:00,2291.92,46.92,TRADE
SA1,2012/1/28 15:30,2283.45,45.53,TRADE
SA1,2012/1/28 16:00,2289.55,47.63,TRADE
SA1,2012/1/28 16:30,2316.98,49.95,TRADE
SA1,2012/1/28 17:00,2307.29,44.02,TRADE
SA1,2012/1/28 17:30,2341.85,40.96,TRADE
SA1,2012/1/28 18:00,2345.19,37.72,TRADE
SA1,2012/1/28 18:30,2293.25,36.22,TRADE
SA1,2012/1/28 19:00,2216.74,33.17,TRADE
SA1,2012/1/28 19:30,2024.84,32.16,TRADE
SA1,2012/1/28 20:00,1866.04,31.74,TRADE
SA1,2012/1/28 20:30,1833.13,31.88,TRADE
SA1,2012/1/28 21:00,1842.82,31.77,TRADE
SA1,2012/1/28 21:30,1816.96,31.6,TRADE
SA1,2012/1/28 22:00,1769.07,27.39,TRADE
SA1,2012/1/28 22:30,1707.26,28.94,TRADE
SA1,2012/1/28 23:00,1685.1,25.79,TRADE
SA1,2012/1/28 23:30,1645.16,25.66,TRADE
SA1,2012/1/29 0:00,1790.21,25.6,TRADE
SA1,2012/1/29 0:30,1691.05,23.46,TRADE
SA1,2012/1/29 1:00,1605.77,21.64,TRADE
SA1,2012/1/29 1:30,1491.38,21.13,TRADE
SA1,2012/1/29 2:00,1414.82,18.41,TRADE
SA1,2012/1/29 2:30,1398.14,17.12,TRADE
SA1,2012/1/29 3:00,1385.86,19.64,TRADE
SA1,2012/1/29 3:30,1355.67,16.34,TRADE
SA1,2012/1/29 4:00,1375.45,18.33,TRADE
SA1,2012/1/29 4:30,1348.94,15.6,TRADE
SA1,2012/1/29 5:00,1352.17,15.7,TRADE
SA1,2012/1/29 5:30,1335.41,17.78,TRADE
SA1,2012/1/29 6:00,1351.43,16.32,TRADE
SA1,2012/1/29 6:30,1331.41,17.81,TRADE
SA1,2012/1/29 7:00,1338.93,21.03,TRADE
SA1,2012/1/29 7:30,1391.81,21.48,TRADE
SA1,2012/1/29 8:00,1418.26,22.95,TRADE
SA1,2012/1/29 8:30,1427.69,25.92,TRADE
SA1,2012/1/29 9:00,1477.83,30.09,TRADE
SA1,2012/1/29 9:30,1527.52,32.21,TRADE
SA1,2012/1/29 10:00,1620.51,34.98,TRADE
SA1,2012/1/29 10:30,1681.06,35.02,TRADE
SA1,2012/1/29 11:00,1775.49,38.71,TRADE
SA1,2012/1/29 11:30,1821.3,45.87,TRADE
SA1,2012/1/29 12:00,1878.06,36.39,TRADE
SA1,2012/1/29 12:30,1905.57,42.53,TRADE
SA1,2012/1/29 13:00,1918.36,38.67,TRADE
SA1,2012/1/29 13:30,1957.57,47.13,TRADE
SA1,2012/1/29 14:00,1988.38,57.18,TRADE
SA1,2012/1/29 14:30,1992.1,43.95,TRADE
SA1,2012/1/29 15:00,2027.4,44.63,TRADE
SA1,2012/1/29 15:30,2088.15,42.15,TRADE
SA1,2012/1/29 16:00,2141.7,40.85,TRADE
SA1,2012/1/29 16:30,2201.51,41.73,TRADE
SA1,2012/1/29 17:00,2232.52,43.45,TRADE
SA1,2012/1/29 17:30,2249.01,42.53,TRADE
SA1,2012/1/29 18:00,2276.92,48.01,TRADE
SA1,2012/1/29 18:30,2267.72,47.98,TRADE
SA1,2012/1/29 19:00,2245.95,47.37,TRADE
SA1,2012/1/29 19:30,2239.31,47.33,TRADE
SA1,2012/1/29 20:00,2184.96,43.14,TRADE
SA1,2012/1/29 20:30,2170.12,38.7,TRADE
SA1,2012/1/29 21:00,2151.81,37.28,TRADE
SA1,2012/1/29 21:30,2115.66,37.19,TRADE
SA1,2012/1/29 22:00,2007.56,33.64,TRADE
SA1,2012/1/29 22:30,1904,35.61,TRADE
SA1,2012/1/29 23:00,1866.71,34.32,TRADE
SA1,2012/1/29 23:30,1802.57,33.52,TRADE
SA1,2012/1/30 0:00,1925.44,32.91,TRADE
SA1,2012/1/30 0:30,1817.6,30.69,TRADE
SA1,2012/1/30 1:00,1700.48,27.35,TRADE
SA1,2012/1/30 1:30,1574,29.37,TRADE
SA1,2012/1/30 2:00,1458.96,27.51,TRADE
SA1,2012/1/30 2:30,1386.22,24.09,TRADE
SA1,2012/1/30 3:00,1350.47,20.75,TRADE
SA1,2012/1/30 3:30,1311.24,17.2,TRADE
SA1,2012/1/30 4:00,1315.82,17.54,TRADE
SA1,2012/1/30 4:30,1303.02,21.56,TRADE
SA1,2012/1/30 5:00,1276.51,21.56,TRADE
SA1,2012/1/30 5:30,1306.23,29.76,TRADE
SA1,2012/1/30 6:00,1358.75,25.14,TRADE
SA1,2012/1/30 6:30,1472.47,33.93,TRADE
SA1,2012/1/30 7:00,1578.64,36.26,TRADE
SA1,2012/1/30 7:30,1645.69,35.9,TRADE
SA1,2012/1/30 8:00,1644.98,35.3,TRADE
SA1,2012/1/30 8:30,1651.56,43.04,TRADE
SA1,2012/1/30 9:00,1671.61,44.34,TRADE
SA1,2012/1/30 9:30,1690.93,44.55,TRADE
SA1,2012/1/30 10:00,1699.1,44.75,TRADE
SA1,2012/1/30 10:30,1693.46,44.27,TRADE
SA1,2012/1/30 11:00,1646.75,44.34,TRADE
SA1,2012/1/30 11:30,1609.41,14.35,TRADE
SA1,2012/1/30 12:00,1610.45,35,TRADE
SA1,2012/1/30 12:30,1620.77,35.1,TRADE
SA1,2012/1/30 13:00,1630.12,35.23,TRADE
SA1,2012/1/30 13:30,1633.47,36.81,TRADE
SA1,2012/1/30 14:00,1604.92,34.64,TRADE
SA1,2012/1/30 14:30,1609.62,34.94,TRADE
SA1,2012/1/30 15:00,1536.4,30.75,TRADE
SA1,2012/1/30 15:30,1542.69,31.74,TRADE
SA1,2012/1/30 16:00,1532.85,33.66,TRADE
SA1,2012/1/30 16:30,1526.67,26.86,TRADE
SA1,2012/1/30 17:00,1510.85,25.69,TRADE
SA1,2012/1/30 17:30,1479.7,25.42,TRADE
SA1,2012/1/30 18:00,1430.62,25.68,TRADE
SA1,2012/1/30 18:30,1384.64,23.35,TRADE
SA1,2012/1/30 19:00,1369.28,20.64,TRADE
SA1,2012/1/30 19:30,1353.87,25.83,TRADE
SA1,2012/1/30 20:00,1358.51,23.14,TRADE
SA1,2012/1/30 20:30,1367.37,21.38,TRADE
SA1,2012/1/30 21:00,1351.38,20.39,TRADE
SA1,2012/1/30 21:30,1311.54,24.04,TRADE
SA1,2012/1/30 22:00,1253.83,21.11,TRADE
SA1,2012/1/30 22:30,1205.91,23.27,TRADE
SA1,2012/1/30 23:00,1190.99,21.64,TRADE
SA1,2012/1/30 23:30,1174.96,22.99,TRADE
SA1,2012/1/31 0:00,1401.04,23.65,TRADE
SA1,2012/1/31 0:30,1359.29,21.89,TRADE
SA1,2012/1/31 1:00,1235.07,20.02,TRADE
SA1,2012/1/31 1:30,1179.61,19.98,TRADE
SA1,2012/1/31 2:00,1143.56,19.79,TRADE
SA1,2012/1/31 2:30,1085.2,14.26,TRADE
SA1,2012/1/31 3:00,1072.23,12.38,TRADE
SA1,2012/1/31 3:30,1048.17,11.34,TRADE
SA1,2012/1/31 4:00,1070.76,12.15,TRADE
SA1,2012/1/31 4:30,1102.78,16.42,TRADE
SA1,2012/1/31 5:00,1127.83,20.28,TRADE
SA1,2012/1/31 5:30,1172.97,24.62,TRADE
SA1,2012/1/31 6:00,1238.95,24.29,TRADE
SA1,2012/1/31 6:30,1317.04,32.78,TRADE
SA1,2012/1/31 7:00,1464.77,36.01,TRADE
SA1,2012/1/31 7:30,1509.44,29.87,TRADE
SA1,2012/1/31 8:00,1487.03,30.42,TRADE
SA1,2012/1/31 8:30,1482.65,30.27,TRADE
SA1,2012/1/31 9:00,1527.23,35.32,TRADE
SA1,2012/1/31 9:30,1496.92,34.66,TRADE
SA1,2012/1/31 10:00,1470.6,35.2,TRADE
SA1,2012/1/31 10:30,1486.28,33.57,TRADE
SA1,2012/1/31 11:00,1506.13,35.04,TRADE
SA1,2012/1/31 11:30,1494.15,31.43,TRADE
SA1,2012/1/31 12:00,1488.7,31.47,TRADE
SA1,2012/1/31 12:30,1451.74,32.92,TRADE
SA1,2012/1/31 13:00,1442.37,35.18,TRADE
SA1,2012/1/31 13:30,1447.46,35.21,TRADE
SA1,2012/1/31 14:00,1433.19,33.99,TRADE
SA1,2012/1/31 14:30,1413.8,28.56,TRADE
SA1,2012/1/31 15:00,1405.08,27.6,TRADE
SA1,2012/1/31 15:30,1391.58,28.23,TRADE
SA1,2012/1/31 16:00,1384.02,25.43,TRADE
SA1,2012/1/31 16:30,1382.94,27.09,TRADE
SA1,2012/1/31 17:00,1390.76,26.29,TRADE
SA1,2012/1/31 17:30,1387.07,24.61,TRADE
SA1,2012/1/31 18:00,1381.09,26.44,TRADE
SA1,2012/1/31 18:30,1359.03,26.5,TRADE
SA1,2012/1/31 19:00,1360.75,25.56,TRADE
SA1,2012/1/31 19:30,1318.52,25.22,TRADE
SA1,2012/1/31 20:00,1325.95,24.56,TRADE
SA1,2012/1/31 20:30,1383.19,23.75,TRADE
SA1,2012/1/31 21:00,1393.51,22.63,TRADE
SA1,2012/1/31 21:30,1371,22.7,TRADE
SA1,2012/1/31 22:00,1320.62,20.8,TRADE
SA1,2012/1/31 22:30,1269.72,21.69,TRADE
SA1,2012/1/31 23:00,1261.83,21.13,TRADE
SA1,2012/1/31 23:30,1260.31,21.56,TRADE
SA1,2012/2/1 0:00,1464.84,24.18,TRADE
?SA1,2012/2/1 0:30,1391,22.06,TRADE
SA1,2012/2/1 1:00,1340.91,19.31,TRADE
SA1,2012/2/1 1:30,1228.59,17.06,TRADE
SA1,2012/2/1 2:00,1163.37,15.88,TRADE
SA1,2012/2/1 2:30,1133.99,13.75,TRADE
SA1,2012/2/1 3:00,1104.08,14.49,TRADE
SA1,2012/2/1 3:30,1095.18,14.41,TRADE
SA1,2012/2/1 4:00,1101.87,15.2,TRADE
SA1,2012/2/1 4:30,1109.19,15.77,TRADE
SA1,2012/2/1 5:00,1165.4,19.08,TRADE
SA1,2012/2/1 5:30,1192.74,28,TRADE
SA1,2012/2/1 6:00,1257.61,26.65,TRADE
SA1,2012/2/1 6:30,1323.8,31.66,TRADE
SA1,2012/2/1 7:00,1427.35,32.39,TRADE
SA1,2012/2/1 7:30,1502.86,29.69,TRADE
SA1,2012/2/1 8:00,1478.17,33.13,TRADE
SA1,2012/2/1 8:30,1465.06,34.02,TRADE
SA1,2012/2/1 9:00,1463.05,35.18,TRADE
SA1,2012/2/1 9:30,1442.25,34.32,TRADE
SA1,2012/2/1 10:00,1456.27,31.47,TRADE
SA1,2012/2/1 10:30,1464.95,33.26,TRADE
SA1,2012/2/1 11:00,1480.12,34.41,TRADE
SA1,2012/2/1 11:30,1468.85,35.08,TRADE
SA1,2012/2/1 12:00,1467.53,35.07,TRADE
SA1,2012/2/1 12:30,1481.73,35.07,TRADE
SA1,2012/2/1 13:00,1474.82,35.03,TRADE
SA1,2012/2/1 13:30,1439.19,33.77,TRADE
SA1,2012/2/1 14:00,1487.08,35,TRADE
SA1,2012/2/1 14:30,1462.88,35,TRADE
SA1,2012/2/1 15:00,1466.61,34.53,TRADE
SA1,2012/2/1 15:30,1452.42,34.38,TRADE
SA1,2012/2/1 16:00,1480,34.93,TRADE
SA1,2012/2/1 16:30,1444.11,31.77,TRADE
SA1,2012/2/1 17:00,1413.89,31.11,TRADE
SA1,2012/2/1 17:30,1422.92,27.09,TRADE
SA1,2012/2/1 18:00,1394.06,27.76,TRADE
SA1,2012/2/1 18:30,1361.71,27.71,TRADE
SA1,2012/2/1 19:00,1367.44,27.42,TRADE
SA1,2012/2/1 19:30,1367.79,28.33,TRADE
SA1,2012/2/1 20:00,1353.18,27.97,TRADE
SA1,2012/2/1 20:30,1397.56,28.88,TRADE
SA1,2012/2/1 21:00,1406.42,27.19,TRADE
SA1,2012/2/1 21:30,1368.68,26.25,TRADE
SA1,2012/2/1 22:00,1334.64,23.87,TRADE
SA1,2012/2/1 22:30,1282.63,24.49,TRADE
SA1,2012/2/1 23:00,1268.8,22.62,TRADE
SA1,2012/2/1 23:30,1249.93,22.98,TRADE
SA1,2012/2/2 0:00,1488.65,25.45,TRADE
SA1,2012/2/2 0:30,1397.86,23.66,TRADE
SA1,2012/2/2 1:00,1335.56,21.08,TRADE
SA1,2012/2/2 1:30,1232.07,18.49,TRADE
SA1,2012/2/2 2:00,1159.72,13.91,TRADE
SA1,2012/2/2 2:30,1119.86,12.09,TRADE
SA1,2012/2/2 3:00,1107.97,11.85,TRADE
SA1,2012/2/2 3:30,1094.18,10.66,TRADE
SA1,2012/2/2 4:00,1122.48,9.66,TRADE
SA1,2012/2/2 4:30,1130.43,8.05,TRADE
SA1,2012/2/2 5:00,1172.21,10.48,TRADE
SA1,2012/2/2 5:30,1198.14,15.88,TRADE
SA1,2012/2/2 6:00,1266.04,22.69,TRADE
SA1,2012/2/2 6:30,1319.24,29.4,TRADE
SA1,2012/2/2 7:00,1447.07,34.52,TRADE
SA1,2012/2/2 7:30,1545.06,30.36,TRADE
SA1,2012/2/2 8:00,1515.41,31.68,TRADE
SA1,2012/2/2 8:30,1495.74,30.61,TRADE
SA1,2012/2/2 9:00,1496.38,31.52,TRADE
SA1,2012/2/2 9:30,1508.5,32.93,TRADE
SA1,2012/2/2 10:00,1514.21,32.4,TRADE
SA1,2012/2/2 10:30,1536.98,31.59,TRADE
SA1,2012/2/2 11:00,1536.09,31.54,TRADE
SA1,2012/2/2 11:30,1589.54,31.97,TRADE
SA1,2012/2/2 12:00,1600.91,31.77,TRADE
SA1,2012/2/2 12:30,1635.61,31.79,TRADE
SA1,2012/2/2 13:00,1644.65,32.31,TRADE
SA1,2012/2/2 13:30,1650.85,32.15,TRADE
SA1,2012/2/2 14:00,1670.79,33.82,TRADE
SA1,2012/2/2 14:30,1657.09,36.56,TRADE
SA1,2012/2/2 15:00,1658.12,34.69,TRADE
SA1,2012/2/2 15:30,1658.23,34.75,TRADE
SA1,2012/2/2 16:00,1690.42,36.91,TRADE
SA1,2012/2/2 16:30,1685.75,36.21,TRADE
SA1,2012/2/2 17:00,1621.19,31.7,TRADE
SA1,2012/2/2 17:30,1598.36,31.41,TRADE
SA1,2012/2/2 18:00,1578.27,29.94,TRADE
SA1,2012/2/2 18:30,1558.12,26.49,TRADE
SA1,2012/2/2 19:00,1550.74,26.76,TRADE
SA1,2012/2/2 19:30,1523.71,27.96,TRADE
SA1,2012/2/2 20:00,1511.49,27.15,TRADE
SA1,2012/2/2 20:30,1536.03,26.27,TRADE
SA1,2012/2/2 21:00,1498.89,24.28,TRADE
SA1,2012/2/2 21:30,1453.87,22.87,TRADE
SA1,2012/2/2 22:00,1417.63,21.3,TRADE
SA1,2012/2/2 22:30,1374.77,23.08,TRADE
SA1,2012/2/2 23:00,1345.38,22.29,TRADE
SA1,2012/2/2 23:30,1343.58,23.51,TRADE
SA1,2012/2/3 0:00,1525.67,25.43,TRADE
SA1,2012/2/3 0:30,1445.26,23.56,TRADE
SA1,2012/2/3 1:00,1405.05,19.75,TRADE
SA1,2012/2/3 1:30,1330.91,17.43,TRADE
SA1,2012/2/3 2:00,1281.39,17.67,TRADE
SA1,2012/2/3 2:30,1231.28,14.49,TRADE
SA1,2012/2/3 3:00,1212.44,14.16,TRADE
SA1,2012/2/3 3:30,1206.57,14.6,TRADE
SA1,2012/2/3 4:00,1198.42,15.52,TRADE
SA1,2012/2/3 4:30,1197.14,16.92,TRADE
SA1,2012/2/3 5:00,1220.85,19.69,TRADE
SA1,2012/2/3 5:30,1267.09,29.77,TRADE
SA1,2012/2/3 6:00,1351.58,29.4,TRADE
SA1,2012/2/3 6:30,1418.48,32.49,TRADE
SA1,2012/2/3 7:00,1529.13,35.91,TRADE
SA1,2012/2/3 7:30,1599.17,30.41,TRADE
SA1,2012/2/3 8:00,1598.48,32.12,TRADE
SA1,2012/2/3 8:30,1621.61,31.87,TRADE
SA1,2012/2/3 9:00,1639.66,33.04,TRADE
SA1,2012/2/3 9:30,1650.49,34.84,TRADE
SA1,2012/2/3 10:00,1647.92,34.57,TRADE
SA1,2012/2/3 10:30,1649.66,34.79,TRADE
SA1,2012/2/3 11:00,1645.16,34.05,TRADE
SA1,2012/2/3 11:30,1649.54,32.62,TRADE
SA1,2012/2/3 12:00,1647.94,33.02,TRADE
SA1,2012/2/3 12:30,1655.99,35.43,TRADE
SA1,2012/2/3 13:00,1682.26,36.29,TRADE
SA1,2012/2/3 13:30,1680.83,31.44,TRADE
SA1,2012/2/3 14:00,1679.66,31.77,TRADE
SA1,2012/2/3 14:30,1686.08,31.98,TRADE
SA1,2012/2/3 15:00,1678.4,31.77,TRADE
SA1,2012/2/3 15:30,1684.6,32.02,TRADE
SA1,2012/2/3 16:00,1687.8,31.75,TRADE
SA1,2012/2/3 16:30,1686.53,31.82,TRADE
SA1,2012/2/3 17:00,1674.43,32.33,TRADE
SA1,2012/2/3 17:30,1664.83,31.78,TRADE
SA1,2012/2/3 18:00,1622.98,31.73,TRADE
SA1,2012/2/3 18:30,1598.41,29.64,TRADE
SA1,2012/2/3 19:00,1585.88,30.12,TRADE
SA1,2012/2/3 19:30,1569.45,28.93,TRADE
SA1,2012/2/3 20:00,1562.91,30.25,TRADE
SA1,2012/2/3 20:30,1592.58,29.56,TRADE
SA1,2012/2/3 21:00,1573.12,28.38,TRADE
SA1,2012/2/3 21:30,1536.55,27.99,TRADE
SA1,2012/2/3 22:00,1479.26,30.55,TRADE
SA1,2012/2/3 22:30,1426.28,31.22,TRADE
SA1,2012/2/3 23:00,1402.86,27.37,TRADE
SA1,2012/2/3 23:30,1388.58,28.19,TRADE
SA1,2012/2/4 0:00,1589.03,33.55,TRADE
SA1,2012/2/4 0:30,1504.66,28.12,TRADE
SA1,2012/2/4 1:00,1417.85,27.79,TRADE
SA1,2012/2/4 1:30,1356.64,25.58,TRADE
SA1,2012/2/4 2:00,1286.51,25.87,TRADE
SA1,2012/2/4 2:30,1256.36,18.97,TRADE
SA1,2012/2/4 3:00,1233.36,19.52,TRADE
SA1,2012/2/4 3:30,1196.08,17.17,TRADE
SA1,2012/2/4 4:00,1188.07,17.35,TRADE
SA1,2012/2/4 4:30,1204.34,18.38,TRADE
SA1,2012/2/4 5:00,1202.07,17.1,TRADE
SA1,2012/2/4 5:30,1231.79,27.46,TRADE
SA1,2012/2/4 6:00,1261.36,20.12,TRADE
SA1,2012/2/4 6:30,1269.13,21.11,TRADE
SA1,2012/2/4 7:00,1321.6,25.04,TRADE
SA1,2012/2/4 7:30,1370.46,26.71,TRADE
SA1,2012/2/4 8:00,1394.94,28.86,TRADE
SA1,2012/2/4 8:30,1453.33,29.63,TRADE
SA1,2012/2/4 9:00,1490.31,31.45,TRADE
SA1,2012/2/4 9:30,1483.01,31.72,TRADE
SA1,2012/2/4 10:00,1519.9,33.4,TRADE
SA1,2012/2/4 10:30,1516.5,31.92,TRADE
SA1,2012/2/4 11:00,1523.77,31.76,TRADE
SA1,2012/2/4 11:30,1530.32,31.45,TRADE
SA1,2012/2/4 12:00,1567.9,31.04,TRADE
SA1,2012/2/4 12:30,1599.59,31.22,TRADE
SA1,2012/2/4 13:00,1607.99,32.78,TRADE
SA1,2012/2/4 13:30,1595.19,31.25,TRADE
SA1,2012/2/4 14:00,1615.12,31.73,TRADE
SA1,2012/2/4 14:30,1623.73,31.89,TRADE
SA1,2012/2/4 15:00,1627.25,32.94,TRADE
SA1,2012/2/4 15:30,1639.2,33.36,TRADE
SA1,2012/2/4 16:00,1678.29,34.99,TRADE
SA1,2012/2/4 16:30,1748.31,35.36,TRADE
SA1,2012/2/4 17:00,1759.82,39.92,TRADE
SA1,2012/2/4 17:30,1752.96,35.71,TRADE
SA1,2012/2/4 18:00,1757.57,35.76,TRADE
SA1,2012/2/4 18:30,1709.79,34.46,TRADE
SA1,2012/2/4 19:00,1653.21,34.72,TRADE
SA1,2012/2/4 19:30,1612.26,35.36,TRADE
SA1,2012/2/4 20:00,1616.6,37.37,TRADE
SA1,2012/2/4 20:30,1623.42,35.55,TRADE
SA1,2012/2/4 21:00,1552.92,34.19,TRADE
SA1,2012/2/4 21:30,1506.86,33.38,TRADE
SA1,2012/2/4 22:00,1473.13,34.39,TRADE
SA1,2012/2/4 22:30,1437.45,32.82,TRADE
SA1,2012/2/4 23:00,1420.73,27.96,TRADE
SA1,2012/2/4 23:30,1354.17,28.42,TRADE
SA1,2012/2/5 0:00,1556.61,29.83,TRADE
SA1,2012/2/5 0:30,1444.6,26.17,TRADE
SA1,2012/2/5 1:00,1381.54,23.56,TRADE
SA1,2012/2/5 1:30,1295.84,24.21,TRADE
SA1,2012/2/5 2:00,1258.58,21.37,TRADE
SA1,2012/2/5 2:30,1174.52,17.25,TRADE
SA1,2012/2/5 3:00,1113.71,17.46,TRADE
SA1,2012/2/5 3:30,1088.16,17.43,TRADE
SA1,2012/2/5 4:00,1055.56,15.8,TRADE
SA1,2012/2/5 4:30,1066.75,15.49,TRADE
SA1,2012/2/5 5:00,1103.5,15.77,TRADE
SA1,2012/2/5 5:30,1117.61,17.74,TRADE
SA1,2012/2/5 6:00,1132.7,17.96,TRADE
SA1,2012/2/5 6:30,1098.91,16.59,TRADE
SA1,2012/2/5 7:00,1109.96,20.87,TRADE
SA1,2012/2/5 7:30,1078.64,19.7,TRADE
SA1,2012/2/5 8:00,1080.17,20.72,TRADE
SA1,2012/2/5 8:30,1046.45,18.65,TRADE
SA1,2012/2/5 9:00,1072.58,20.72,TRADE
SA1,2012/2/5 9:30,1113.95,23.91,TRADE
SA1,2012/2/5 10:00,1150.52,23.97,TRADE
SA1,2012/2/5 10:30,1095.88,22.43,TRADE
SA1,2012/2/5 11:00,1151.22,23.94,TRADE
SA1,2012/2/5 11:30,1091.82,20.99,TRADE
SA1,2012/2/5 12:00,1078.13,21.18,TRADE
SA1,2012/2/5 12:30,1060.6,22.6,TRADE
SA1,2012/2/5 13:00,1054.49,22.51,TRADE
SA1,2012/2/5 13:30,1057.87,23.17,TRADE
SA1,2012/2/5 14:00,1064.87,26.63,TRADE
SA1,2012/2/5 14:30,1048.89,21.8,TRADE
SA1,2012/2/5 15:00,1073.9,21.37,TRADE
SA1,2012/2/5 15:30,1099.64,19.71,TRADE
SA1,2012/2/5 16:00,1126.22,21.03,TRADE
SA1,2012/2/5 16:30,1161.48,17.52,TRADE
SA1,2012/2/5 17:00,1172.81,20.95,TRADE
SA1,2012/2/5 17:30,1190.91,19.9,TRADE
SA1,2012/2/5 18:00,1208.25,19.77,TRADE
SA1,2012/2/5 18:30,1221.32,20.02,TRADE
SA1,2012/2/5 19:00,1210.93,19.91,TRADE
SA1,2012/2/5 19:30,1207.51,19.77,TRADE
SA1,2012/2/5 20:00,1218.81,23.13,TRADE
SA1,2012/2/5 20:30,1253.53,21.33,TRADE
SA1,2012/2/5 21:00,1232.37,20.66,TRADE
SA1,2012/2/5 21:30,1195.84,19.35,TRADE
SA1,2012/2/5 22:00,1162.43,17.36,TRADE
SA1,2012/2/5 22:30,1142.59,18.28,TRADE
SA1,2012/2/5 23:00,1110.78,18.1,TRADE
SA1,2012/2/5 23:30,1140.71,20.44,TRADE
SA1,2012/2/6 0:00,1350.77,21.76,TRADE
SA1,2012/2/6 0:30,1323.81,20.93,TRADE
SA1,2012/2/6 1:00,1269.75,16.37,TRADE
SA1,2012/2/6 1:30,1154.28,15.57,TRADE
SA1,2012/2/6 2:00,1147.55,16.8,TRADE
SA1,2012/2/6 2:30,1074.87,15.96,TRADE
SA1,2012/2/6 3:00,1066.83,16.17,TRADE
SA1,2012/2/6 3:30,1067.87,16.41,TRADE
SA1,2012/2/6 4:00,1073.79,16.66,TRADE
SA1,2012/2/6 4:30,1106.71,17.61,TRADE
SA1,2012/2/6 5:00,1128.48,23.67,TRADE
SA1,2012/2/6 5:30,1170.7,32.15,TRADE
SA1,2012/2/6 6:00,1304.85,33.53,TRADE
SA1,2012/2/6 6:30,1393.16,35.55,TRADE
SA1,2012/2/6 7:00,1485.13,34.03,TRADE
SA1,2012/2/6 7:30,1570.76,31.38,TRADE
SA1,2012/2/6 8:00,1560.79,33.98,TRADE
SA1,2012/2/6 8:30,1571.66,34.93,TRADE
SA1,2012/2/6 9:00,1535.4,35.23,TRADE
SA1,2012/2/6 9:30,1493.54,34.98,TRADE
SA1,2012/2/6 10:00,1533.23,34.43,TRADE
SA1,2012/2/6 10:30,1523.66,30.95,TRADE
SA1,2012/2/6 11:00,1494.67,31.73,TRADE
SA1,2012/2/6 11:30,1471.89,30.75,TRADE
SA1,2012/2/6 12:00,1474.55,29.75,TRADE
SA1,2012/2/6 12:30,1424.03,27.71,TRADE
SA1,2012/2/6 13:00,1425.24,27.28,TRADE
SA1,2012/2/6 13:30,1449.53,27.02,TRADE
SA1,2012/2/6 14:00,1484.62,27.3,TRADE
SA1,2012/2/6 14:30,1468.95,26.39,TRADE
SA1,2012/2/6 15:00,1451.83,26.87,TRADE
SA1,2012/2/6 15:30,1443.52,25.86,TRADE
SA1,2012/2/6 16:00,1479.58,30.54,TRADE
SA1,2012/2/6 16:30,1477.78,29.69,TRADE
SA1,2012/2/6 17:00,1470.41,26.02,TRADE
SA1,2012/2/6 17:30,1440.93,25.05,TRADE
SA1,2012/2/6 18:00,1437.53,25.63,TRADE
SA1,2012/2/6 18:30,1426.04,25.68,TRADE
SA1,2012/2/6 19:00,1455.56,25.67,TRADE
SA1,2012/2/6 19:30,1444.62,26.65,TRADE
SA1,2012/2/6 20:00,1472.66,27.26,TRADE
SA1,2012/2/6 20:30,1498.43,28.38,TRADE
SA1,2012/2/6 21:00,1483.33,26.38,TRADE
SA1,2012/2/6 21:30,1409.29,25.48,TRADE
SA1,2012/2/6 22:00,1397.4,23.63,TRADE
SA1,2012/2/6 22:30,1384.05,26.86,TRADE
SA1,2012/2/6 23:00,1334.73,24.69,TRADE
SA1,2012/2/6 23:30,1336.89,27.79,TRADE
SA1,2012/2/7 0:00,1569.02,29.63,TRADE
SA1,2012/2/7 0:30,1467.19,25.37,TRADE
SA1,2012/2/7 1:00,1402.7,23.39,TRADE
SA1,2012/2/7 1:30,1305.45,23.38,TRADE
SA1,2012/2/7 2:00,1236.1,22.87,TRADE
SA1,2012/2/7 2:30,1199.35,22.13,TRADE
SA1,2012/2/7 3:00,1194.03,21.29,TRADE
SA1,2012/2/7 3:30,1191.72,21.81,TRADE
SA1,2012/2/7 4:00,1197.1,22.08,TRADE
SA1,2012/2/7 4:30,1185.95,22.6,TRADE
SA1,2012/2/7 5:00,1216.09,24.31,TRADE
SA1,2012/2/7 5:30,1274.83,32.78,TRADE
SA1,2012/2/7 6:00,1352.66,30.25,TRADE
SA1,2012/2/7 6:30,1428.1,33.43,TRADE
SA1,2012/2/7 7:00,1533.87,34.99,TRADE
SA1,2012/2/7 7:30,1603.65,33.75,TRADE
SA1,2012/2/7 8:00,1578.03,35,TRADE
SA1,2012/2/7 8:30,1580.84,35,TRADE
SA1,2012/2/7 9:00,1586.93,34.57,TRADE
SA1,2012/2/7 9:30,1589.37,34.11,TRADE
SA1,2012/2/7 10:00,1596.61,34.21,TRADE
SA1,2012/2/7 10:30,1604.36,32.36,TRADE
SA1,2012/2/7 11:00,1608.55,32.35,TRADE
SA1,2012/2/7 11:30,1583.95,31.8,TRADE
SA1,2012/2/7 12:00,1549.34,32.07,TRADE
SA1,2012/2/7 12:30,1612.71,34.27,TRADE
SA1,2012/2/7 13:00,1589.61,33,TRADE
SA1,2012/2/7 13:30,1585.96,29.84,TRADE
SA1,2012/2/7 14:00,1599.57,29.49,TRADE
SA1,2012/2/7 14:30,1574.69,26.17,TRADE
SA1,2012/2/7 15:00,1567.98,27.04,TRADE
