REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
TAS1,2010/9/24 12:00,1233.32,20.7,TRADE
TAS1,2010/9/24 12:30,1230.75,20.36,TRADE
TAS1,2010/9/24 13:00,1208.35,19.88,TRADE
TAS1,2010/9/24 13:30,1205.48,19.99,TRADE
TAS1,2010/9/24 14:00,1203,19.63,TRADE
TAS1,2010/9/24 14:30,1202.78,19.51,TRADE
TAS1,2010/9/24 15:00,1157.64,19.1,TRADE
TAS1,2010/9/24 15:30,1149.39,18.28,TRADE
TAS1,2010/9/24 16:00,1158.18,18.28,TRADE
TAS1,2010/9/24 16:30,1170.68,18.28,TRADE
TAS1,2010/9/24 17:00,1184.38,18.5,TRADE
TAS1,2010/9/24 17:30,1224.67,18.29,TRADE
TAS1,2010/9/24 18:00,1270.56,19.35,TRADE
TAS1,2010/9/24 18:30,1320.91,19.63,TRADE
TAS1,2010/9/24 19:00,1323.23,19.62,TRADE
TAS1,2010/9/24 19:30,1283.74,19.51,TRADE
TAS1,2010/9/24 20:00,1268.78,19.51,TRADE
TAS1,2010/9/24 20:30,1268.61,19.51,TRADE
TAS1,2010/9/24 21:00,1233.04,18.62,TRADE
TAS1,2010/9/24 21:30,1211.14,18.51,TRADE
TAS1,2010/9/24 22:00,1188.8,18.78,TRADE
TAS1,2010/9/24 22:30,1142.27,18.28,TRADE
TAS1,2010/9/24 23:00,1083.35,18.28,TRADE
TAS1,2010/9/24 23:30,1045.8,18.28,TRADE
TAS1,2010/9/25 0:00,1032.29,18.28,TRADE
TAS1,2010/9/25 0:30,1015.25,18.1,TRADE
TAS1,2010/9/25 1:00,979.18,17.7,TRADE
TAS1,2010/9/25 1:30,953.34,18.35,TRADE
TAS1,2010/9/25 2:00,912.87,16.46,TRADE
TAS1,2010/9/25 2:30,920.49,16.68,TRADE
TAS1,2010/9/25 3:00,923.63,14.45,TRADE
TAS1,2010/9/25 3:30,919.59,10.26,TRADE
TAS1,2010/9/25 4:00,912.94,9.61,TRADE
TAS1,2010/9/25 4:30,926.3,8.64,TRADE
TAS1,2010/9/25 5:00,933.56,8.39,TRADE
TAS1,2010/9/25 5:30,950.34,8.54,TRADE
TAS1,2010/9/25 6:00,961.68,9.68,TRADE
TAS1,2010/9/25 6:30,970.49,9.05,TRADE
TAS1,2010/9/25 7:00,1011.52,9.88,TRADE
TAS1,2010/9/25 7:30,1050,10.29,TRADE
TAS1,2010/9/25 8:00,1081.02,14.93,TRADE
TAS1,2010/9/25 8:30,1130.78,17.96,TRADE
TAS1,2010/9/25 9:00,1188.46,18.3,TRADE
TAS1,2010/9/25 9:30,1208.82,18.28,TRADE
TAS1,2010/9/25 10:00,1209.09,18.28,TRADE
TAS1,2010/9/25 10:30,1207.45,18.28,TRADE
TAS1,2010/9/25 11:00,1197.24,18.28,TRADE
TAS1,2010/9/25 11:30,1180.86,18.26,TRADE
TAS1,2010/9/25 12:00,1161.18,18.26,TRADE
TAS1,2010/9/25 12:30,1134.24,18.06,TRADE
TAS1,2010/9/25 13:00,1117.63,17.47,TRADE
TAS1,2010/9/25 13:30,1138.26,17.68,TRADE
TAS1,2010/9/25 14:00,1133.44,17.5,TRADE
TAS1,2010/9/25 14:30,1133.03,17.5,TRADE
TAS1,2010/9/25 15:00,1110.4,17.32,TRADE
TAS1,2010/9/25 15:30,1089.39,17.3,TRADE
TAS1,2010/9/25 16:00,1080.7,17.29,TRADE
TAS1,2010/9/25 16:30,1066.31,16.94,TRADE
TAS1,2010/9/25 17:00,1065.21,17.02,TRADE
TAS1,2010/9/25 17:30,1066.22,16.99,TRADE
TAS1,2010/9/25 18:00,1129.09,18.27,TRADE
TAS1,2010/9/25 18:30,1209.03,18.63,TRADE
TAS1,2010/9/25 19:00,1264.65,19.35,TRADE
TAS1,2010/9/25 19:30,1276.14,19.51,TRADE
TAS1,2010/9/25 20:00,1268.85,19.51,TRADE
TAS1,2010/9/25 20:30,1281.16,19.51,TRADE
TAS1,2010/9/25 21:00,1274.21,19.51,TRADE
TAS1,2010/9/25 21:30,1259.9,19.51,TRADE
TAS1,2010/9/25 22:00,1230.87,18.76,TRADE
TAS1,2010/9/25 22:30,1185.19,18.85,TRADE
TAS1,2010/9/25 23:00,1156.39,18.28,TRADE
TAS1,2010/9/25 23:30,1119.07,18.4,TRADE
TAS1,2010/9/26 0:00,1092.26,18.05,TRADE
TAS1,2010/9/26 0:30,1043.01,17.24,TRADE
TAS1,2010/9/26 1:00,1039.74,15.72,TRADE
TAS1,2010/9/26 1:30,1025.41,17.09,TRADE
TAS1,2010/9/26 2:00,999.03,15.16,TRADE
TAS1,2010/9/26 2:30,979.97,12.66,TRADE
TAS1,2010/9/26 3:00,966.99,10.41,TRADE
TAS1,2010/9/26 3:30,956.23,10.27,TRADE
TAS1,2010/9/26 4:00,962.11,10.08,TRADE
TAS1,2010/9/26 4:30,958,9.57,TRADE
TAS1,2010/9/26 5:00,975.22,9.84,TRADE
TAS1,2010/9/26 5:30,978.31,10.06,TRADE
TAS1,2010/9/26 6:00,985.27,10.22,TRADE
TAS1,2010/9/26 6:30,998.17,10.22,TRADE
TAS1,2010/9/26 7:00,1022.12,10.13,TRADE
TAS1,2010/9/26 7:30,1082.08,10.19,TRADE
TAS1,2010/9/26 8:00,1128.3,11.54,TRADE
TAS1,2010/9/26 8:30,1161.46,16.01,TRADE
TAS1,2010/9/26 9:00,1191.03,17.59,TRADE
TAS1,2010/9/26 9:30,1229.03,17.86,TRADE
TAS1,2010/9/26 10:00,1197.83,17.55,TRADE
TAS1,2010/9/26 10:30,1196.01,17.46,TRADE
TAS1,2010/9/26 11:00,1184.64,16.95,TRADE
TAS1,2010/9/26 11:30,1166.85,16.92,TRADE
TAS1,2010/9/26 12:00,1148,17.32,TRADE
TAS1,2010/9/26 12:30,1129.34,17.09,TRADE
TAS1,2010/9/26 13:00,1123.42,16.79,TRADE
TAS1,2010/9/26 13:30,1098.3,16.61,TRADE
TAS1,2010/9/26 14:00,1081.53,11.91,TRADE
TAS1,2010/9/26 14:30,1083.25,10.61,TRADE
TAS1,2010/9/26 15:00,1084.18,10.47,TRADE
TAS1,2010/9/26 15:30,1084.2,10.58,TRADE
TAS1,2010/9/26 16:00,1084.86,11.27,TRADE
TAS1,2010/9/26 16:30,1098.56,12.15,TRADE
TAS1,2010/9/26 17:00,1144.92,16.35,TRADE
TAS1,2010/9/26 17:30,1186.25,17.23,TRADE
TAS1,2010/9/26 18:00,1229.75,18.2,TRADE
TAS1,2010/9/26 18:30,1284.93,19.12,TRADE
TAS1,2010/9/26 19:00,1325.22,20.64,TRADE
TAS1,2010/9/26 19:30,1284.98,20.48,TRADE
TAS1,2010/9/26 20:00,1258.38,19.51,TRADE
TAS1,2010/9/26 20:30,1268.83,19.51,TRADE
TAS1,2010/9/26 21:00,1232.82,19.51,TRADE
TAS1,2010/9/26 21:30,1227.36,19.29,TRADE
TAS1,2010/9/26 22:00,1188.99,18.64,TRADE
TAS1,2010/9/26 22:30,1117.78,18.28,TRADE
TAS1,2010/9/26 23:00,1073.22,17.67,TRADE
TAS1,2010/9/26 23:30,1030,16.2,TRADE
TAS1,2010/9/27 0:00,996.87,14.06,TRADE
TAS1,2010/9/27 0:30,957.97,10.13,TRADE
TAS1,2010/9/27 1:00,949.89,9.9,TRADE
TAS1,2010/9/27 1:30,930.4,10.13,TRADE
TAS1,2010/9/27 2:00,930.96,9.46,TRADE
TAS1,2010/9/27 2:30,931.8,8.5,TRADE
TAS1,2010/9/27 3:00,930.26,3.28,TRADE
TAS1,2010/9/27 3:30,931.94,-0.05,TRADE
TAS1,2010/9/27 4:00,935.61,-0.05,TRADE
TAS1,2010/9/27 4:30,915.37,2.34,TRADE
TAS1,2010/9/27 5:00,905.08,7.8,TRADE
TAS1,2010/9/27 5:30,897.3,8.85,TRADE
TAS1,2010/9/27 6:00,910.52,10.11,TRADE
TAS1,2010/9/27 6:30,979.52,10.88,TRADE
TAS1,2010/9/27 7:00,1082.84,16.22,TRADE
TAS1,2010/9/27 7:30,1185.58,18.28,TRADE
TAS1,2010/9/27 8:00,1240.45,19.43,TRADE
TAS1,2010/9/27 8:30,1251.15,19.68,TRADE
TAS1,2010/9/27 9:00,1223.25,19.51,TRADE
TAS1,2010/9/27 9:30,1204.93,19.51,TRADE
TAS1,2010/9/27 10:00,1175.93,19.45,TRADE
TAS1,2010/9/27 10:30,1154.99,18.28,TRADE
TAS1,2010/9/27 11:00,1161.04,18.64,TRADE
TAS1,2010/9/27 11:30,1153.05,18.93,TRADE
TAS1,2010/9/27 12:00,1137.73,18.86,TRADE
TAS1,2010/9/27 12:30,1121.33,18.44,TRADE
TAS1,2010/9/27 13:00,1099.34,18.28,TRADE
TAS1,2010/9/27 13:30,1114.2,18.52,TRADE
TAS1,2010/9/27 14:00,1124.06,18.32,TRADE
TAS1,2010/9/27 14:30,1116.95,18.47,TRADE
TAS1,2010/9/27 15:00,1093.38,18.28,TRADE
TAS1,2010/9/27 15:30,1095.21,18.76,TRADE
TAS1,2010/9/27 16:00,1106.92,18.52,TRADE
TAS1,2010/9/27 16:30,1111.12,18.76,TRADE
TAS1,2010/9/27 17:00,1140.19,18.4,TRADE
TAS1,2010/9/27 17:30,1176.15,19.26,TRADE
TAS1,2010/9/27 18:00,1239.16,20.09,TRADE
TAS1,2010/9/27 18:30,1294.87,20.76,TRADE
TAS1,2010/9/27 19:00,1329.47,21.19,TRADE
TAS1,2010/9/27 19:30,1320.1,21.03,TRADE
TAS1,2010/9/27 20:00,1324.22,20.72,TRADE
TAS1,2010/9/27 20:30,1316.21,20.38,TRADE
TAS1,2010/9/27 21:00,1278.49,19.6,TRADE
TAS1,2010/9/27 21:30,1248.32,19.42,TRADE
TAS1,2010/9/27 22:00,1179.33,18.09,TRADE
TAS1,2010/9/27 22:30,1130.11,15.76,TRADE
TAS1,2010/9/27 23:00,1072.7,13.02,TRADE
TAS1,2010/9/27 23:30,1020.29,14.97,TRADE
TAS1,2010/9/28 0:00,983.49,13.47,TRADE
TAS1,2010/9/28 0:30,954.47,10.03,TRADE
TAS1,2010/9/28 1:00,945.67,9.59,TRADE
TAS1,2010/9/28 1:30,937.91,9.46,TRADE
TAS1,2010/9/28 2:00,936.75,8.8,TRADE
TAS1,2010/9/28 2:30,933.07,10.77,TRADE
TAS1,2010/9/28 3:00,930.4,9.56,TRADE
TAS1,2010/9/28 3:30,931.94,7.65,TRADE
TAS1,2010/9/28 4:00,947.8,6.64,TRADE
TAS1,2010/9/28 4:30,948.68,8.48,TRADE
TAS1,2010/9/28 5:00,956.24,9.85,TRADE
TAS1,2010/9/28 5:30,984.13,10.25,TRADE
TAS1,2010/9/28 6:00,1022.4,13.88,TRADE
TAS1,2010/9/28 6:30,1115.2,18.21,TRADE
TAS1,2010/9/28 7:00,1228.81,20.93,TRADE
TAS1,2010/9/28 7:30,1332.42,19.53,TRADE
TAS1,2010/9/28 8:00,1379.16,21.01,TRADE
TAS1,2010/9/28 8:30,1390.88,21.8,TRADE
TAS1,2010/9/28 9:00,1369.34,21.14,TRADE
TAS1,2010/9/28 9:30,1343.48,21.02,TRADE
TAS1,2010/9/28 10:00,1306.7,20.75,TRADE
TAS1,2010/9/28 10:30,1272.02,19.79,TRADE
TAS1,2010/9/28 11:00,1243.59,19.51,TRADE
TAS1,2010/9/28 11:30,1230.17,18.85,TRADE
TAS1,2010/9/28 12:00,1250.05,19.68,TRADE
TAS1,2010/9/28 12:30,1235.23,19.45,TRADE
TAS1,2010/9/28 13:00,1234.64,19.45,TRADE
TAS1,2010/9/28 13:30,1244.21,19.53,TRADE
TAS1,2010/9/28 14:00,1273.91,19.51,TRADE
TAS1,2010/9/28 14:30,1262.25,19.36,TRADE
TAS1,2010/9/28 15:00,1275.48,19.51,TRADE
TAS1,2010/9/28 15:30,1271.56,19.44,TRADE
TAS1,2010/9/28 16:00,1298,19.42,TRADE
TAS1,2010/9/28 16:30,1307.68,19.51,TRADE
TAS1,2010/9/28 17:00,1358.99,19.8,TRADE
TAS1,2010/9/28 17:30,1395.09,20.39,TRADE
TAS1,2010/9/28 18:00,1437.92,21.64,TRADE
TAS1,2010/9/28 18:30,1477.69,22.3,TRADE
TAS1,2010/9/28 19:00,1502.4,27,TRADE
TAS1,2010/9/28 19:30,1491.19,25.65,TRADE
TAS1,2010/9/28 20:00,1478.01,23.8,TRADE
TAS1,2010/9/28 20:30,1475.76,22.91,TRADE
TAS1,2010/9/28 21:00,1446.5,21.97,TRADE
TAS1,2010/9/28 21:30,1393.47,19.77,TRADE
TAS1,2010/9/28 22:00,1331.79,19.17,TRADE
TAS1,2010/9/28 22:30,1282.94,18.81,TRADE
TAS1,2010/9/28 23:00,1210.21,18.28,TRADE
TAS1,2010/9/28 23:30,1168.91,18.27,TRADE
TAS1,2010/9/29 0:00,1114.58,18.54,TRADE
TAS1,2010/9/29 0:30,1094.42,17.73,TRADE
TAS1,2010/9/29 1:00,1076.43,16.61,TRADE
TAS1,2010/9/29 1:30,1076.14,18.93,TRADE
TAS1,2010/9/29 2:00,1081.46,18.13,TRADE
TAS1,2010/9/29 2:30,1091.96,17.74,TRADE
TAS1,2010/9/29 3:00,1063.49,16.23,TRADE
TAS1,2010/9/29 3:30,1044.74,12.05,TRADE
TAS1,2010/9/29 4:00,1070.24,13.23,TRADE
TAS1,2010/9/29 4:30,1077.19,12.34,TRADE
TAS1,2010/9/29 5:00,1089.49,11.32,TRADE
TAS1,2010/9/29 5:30,1134.89,16.17,TRADE
TAS1,2010/9/29 6:00,1194.15,18.29,TRADE
TAS1,2010/9/29 6:30,1277.18,21.1,TRADE
TAS1,2010/9/29 7:00,1394.79,24.03,TRADE
TAS1,2010/9/29 7:30,1464.69,20.42,TRADE
TAS1,2010/9/29 8:00,1526.54,22.71,TRADE
TAS1,2010/9/29 8:30,1506.15,23.22,TRADE
TAS1,2010/9/29 9:00,1447.2,23.89,TRADE
TAS1,2010/9/29 9:30,1402.54,15.84,TRADE
TAS1,2010/9/29 10:00,1389.05,18.55,TRADE
TAS1,2010/9/29 10:30,1354.28,26.24,TRADE
TAS1,2010/9/29 11:00,1337.19,23.85,TRADE
TAS1,2010/9/29 11:30,1307.97,21.83,TRADE
TAS1,2010/9/29 12:00,1300.25,23.58,TRADE
TAS1,2010/9/29 12:30,1280.36,22.41,TRADE
TAS1,2010/9/29 13:00,1250.19,20.03,TRADE
TAS1,2010/9/29 13:30,1251.75,19.66,TRADE
TAS1,2010/9/29 14:00,1257.69,24.32,TRADE
TAS1,2010/9/29 14:30,1272.19,23.6,TRADE
TAS1,2010/9/29 15:00,1276.02,20.71,TRADE
TAS1,2010/9/29 15:30,1272.64,20.38,TRADE
TAS1,2010/9/29 16:00,1285.6,20.94,TRADE
TAS1,2010/9/29 16:30,1305.19,20.6,TRADE
TAS1,2010/9/29 17:00,1342.95,20.34,TRADE
TAS1,2010/9/29 17:30,1381.07,20.5,TRADE
TAS1,2010/9/29 18:00,1441.83,23.16,TRADE
TAS1,2010/9/29 18:30,1482.51,26.74,TRADE
TAS1,2010/9/29 19:00,1515.06,33.31,TRADE
TAS1,2010/9/29 19:30,1542.2,40.31,TRADE
TAS1,2010/9/29 20:00,1511.18,25.92,TRADE
TAS1,2010/9/29 20:30,1510.03,24.25,TRADE
TAS1,2010/9/29 21:00,1482.22,21.32,TRADE
TAS1,2010/9/29 21:30,1425.98,21.35,TRADE
TAS1,2010/9/29 22:00,1393.57,20.78,TRADE
TAS1,2010/9/29 22:30,1331.86,31.97,TRADE
TAS1,2010/9/29 23:00,1279.56,23.78,TRADE
TAS1,2010/9/29 23:30,1218.56,25.15,TRADE
TAS1,2010/9/30 0:00,1186.44,18.49,TRADE
TAS1,2010/9/30 0:30,1179.58,19.6,TRADE
TAS1,2010/9/30 1:00,1156.97,19.48,TRADE
TAS1,2010/9/30 1:30,1153.99,19.4,TRADE
TAS1,2010/9/30 2:00,1150.82,18.23,TRADE
TAS1,2010/9/30 2:30,1133.98,18.27,TRADE
TAS1,2010/9/30 3:00,1134.81,18.68,TRADE
TAS1,2010/9/30 3:30,1129.52,17.39,TRADE
TAS1,2010/9/30 4:00,1130.92,16.94,TRADE
TAS1,2010/9/30 4:30,1138.69,18.47,TRADE
TAS1,2010/9/30 5:00,1158.15,19.12,TRADE
TAS1,2010/9/30 5:30,1176.37,20.49,TRADE
TAS1,2010/9/30 6:00,1245.8,22.29,TRADE
TAS1,2010/9/30 6:30,1331.58,23.27,TRADE
TAS1,2010/9/30 7:00,1442.81,25.11,TRADE
TAS1,2010/9/30 7:30,1530.85,22.15,TRADE
TAS1,2010/9/30 8:00,1595.58,24.3,TRADE
TAS1,2010/9/30 8:30,1563,25.16,TRADE
TAS1,2010/9/30 9:00,1504.88,24.3,TRADE
TAS1,2010/9/30 9:30,1444.45,24.3,TRADE
TAS1,2010/9/30 10:00,1393.35,24.3,TRADE
TAS1,2010/9/30 10:30,1329.38,24.02,TRADE
TAS1,2010/9/30 11:00,1322.97,24.25,TRADE
TAS1,2010/9/30 11:30,1290.6,22.21,TRADE
TAS1,2010/9/30 12:00,1275.35,21.44,TRADE
TAS1,2010/9/30 12:30,1270.1,21.84,TRADE
TAS1,2010/9/30 13:00,1266.86,21.55,TRADE
TAS1,2010/9/30 13:30,1256.39,21.54,TRADE
TAS1,2010/9/30 14:00,1270.59,20.47,TRADE
TAS1,2010/9/30 14:30,1264.76,19.52,TRADE
TAS1,2010/9/30 15:00,1243.54,19.45,TRADE
TAS1,2010/9/30 15:30,1252.11,19.39,TRADE
TAS1,2010/9/30 16:00,1275.23,19.5,TRADE
TAS1,2010/9/30 16:30,1287.3,19.44,TRADE
TAS1,2010/9/30 17:00,1288.82,19.51,TRADE
TAS1,2010/9/30 17:30,1336.95,19.56,TRADE
TAS1,2010/9/30 18:00,1384.83,20.58,TRADE
TAS1,2010/9/30 18:30,1422.9,23.03,TRADE
TAS1,2010/9/30 19:00,1451.94,24.32,TRADE
TAS1,2010/9/30 19:30,1445.15,24.25,TRADE
TAS1,2010/9/30 20:00,1448.48,24.3,TRADE
TAS1,2010/9/30 20:30,1454.25,24.25,TRADE
TAS1,2010/9/30 21:00,1442.46,21.65,TRADE
TAS1,2010/9/30 21:30,1391.85,20.93,TRADE
TAS1,2010/9/30 22:00,1348.06,19.56,TRADE
TAS1,2010/9/30 22:30,1282.77,22.52,TRADE
TAS1,2010/9/30 23:00,1226.55,18.7,TRADE
TAS1,2010/9/30 23:30,1181.71,18.48,TRADE
TAS1,2010/10/1 0:00,1154.57,18.28,TRADE
?TAS1,2010/10/1 0:30,1127.04,18.6,TRADE
TAS1,2010/10/1 1:00,1122.64,18.28,TRADE
TAS1,2010/10/1 1:30,1108.63,18.28,TRADE
TAS1,2010/10/1 2:00,1106.94,18.12,TRADE
TAS1,2010/10/1 2:30,1095.97,17.03,TRADE
TAS1,2010/10/1 3:00,1087.69,16.9,TRADE
TAS1,2010/10/1 3:30,1088.2,15.37,TRADE
TAS1,2010/10/1 4:00,1092.3,12.52,TRADE
TAS1,2010/10/1 4:30,1109.05,15.91,TRADE
TAS1,2010/10/1 5:00,1121.63,16.95,TRADE
TAS1,2010/10/1 5:30,1154.07,16.62,TRADE
TAS1,2010/10/1 6:00,1193.37,18.55,TRADE
TAS1,2010/10/1 6:30,1294.86,19.59,TRADE
TAS1,2010/10/1 7:00,1375.88,20.58,TRADE
TAS1,2010/10/1 7:30,1439.1,19.71,TRADE
TAS1,2010/10/1 8:00,1475.17,20.55,TRADE
TAS1,2010/10/1 8:30,1458,20.59,TRADE
TAS1,2010/10/1 9:00,1426.75,20.48,TRADE
TAS1,2010/10/1 9:30,1375.69,20.31,TRADE
TAS1,2010/10/1 10:00,1352.34,20.2,TRADE
TAS1,2010/10/1 10:30,1320.43,20.02,TRADE
TAS1,2010/10/1 11:00,1289.96,19.56,TRADE
TAS1,2010/10/1 11:30,1250.67,19.53,TRADE
TAS1,2010/10/1 12:00,1213.67,19.06,TRADE
TAS1,2010/10/1 12:30,1220.94,18.28,TRADE
TAS1,2010/10/1 13:00,1210.68,18.28,TRADE
TAS1,2010/10/1 13:30,1205.94,18.28,TRADE
TAS1,2010/10/1 14:00,1171.9,18.48,TRADE
TAS1,2010/10/1 14:30,1184.61,18.69,TRADE
TAS1,2010/10/1 15:00,1173.23,18.27,TRADE
TAS1,2010/10/1 15:30,1164.17,18.27,TRADE
TAS1,2010/10/1 16:00,1163.53,18.26,TRADE
TAS1,2010/10/1 16:30,1164.41,18.26,TRADE
TAS1,2010/10/1 17:00,1202.71,18.48,TRADE
TAS1,2010/10/1 17:30,1259.18,18.75,TRADE
TAS1,2010/10/1 18:00,1314.99,18.46,TRADE
TAS1,2010/10/1 18:30,1357.54,19.39,TRADE
TAS1,2010/10/1 19:00,1391.7,20.66,TRADE
TAS1,2010/10/1 19:30,1391.4,20.53,TRADE
TAS1,2010/10/1 20:00,1375.15,19.85,TRADE
TAS1,2010/10/1 20:30,1373.67,20.47,TRADE
TAS1,2010/10/1 21:00,1352.37,20.22,TRADE
TAS1,2010/10/1 21:30,1330.02,19.08,TRADE
TAS1,2010/10/1 22:00,1292.98,18.33,TRADE
TAS1,2010/10/1 22:30,1255.8,19.46,TRADE
TAS1,2010/10/1 23:00,1212.99,18.28,TRADE
TAS1,2010/10/1 23:30,1167.48,18.39,TRADE
TAS1,2010/10/2 0:00,1136.01,18.97,TRADE
TAS1,2010/10/2 0:30,1099.34,18.18,TRADE
TAS1,2010/10/2 1:00,1092.33,17.04,TRADE
TAS1,2010/10/2 1:30,1080.41,17.86,TRADE
TAS1,2010/10/2 2:00,1070.62,14.99,TRADE
TAS1,2010/10/2 2:30,1065.51,10.65,TRADE
TAS1,2010/10/2 3:00,1053.25,11.32,TRADE
TAS1,2010/10/2 3:30,1051.13,10.8,TRADE
TAS1,2010/10/2 4:00,1059.79,11.47,TRADE
TAS1,2010/10/2 4:30,1059.36,11.53,TRADE
TAS1,2010/10/2 5:00,1065.86,11.69,TRADE
TAS1,2010/10/2 5:30,1085.22,12.91,TRADE
TAS1,2010/10/2 6:00,1101.89,12.64,TRADE
TAS1,2010/10/2 6:30,1124.62,15.25,TRADE
TAS1,2010/10/2 7:00,1156.32,18.28,TRADE
TAS1,2010/10/2 7:30,1198.98,17.05,TRADE
TAS1,2010/10/2 8:00,1229.71,18.72,TRADE
TAS1,2010/10/2 8:30,1262.96,19.63,TRADE
TAS1,2010/10/2 9:00,1269.3,19.91,TRADE
TAS1,2010/10/2 9:30,1267.15,20.07,TRADE
TAS1,2010/10/2 10:00,1260.35,20.05,TRADE
TAS1,2010/10/2 10:30,1238.07,19.95,TRADE
TAS1,2010/10/2 11:00,1204.08,19.58,TRADE
TAS1,2010/10/2 11:30,1180.56,19.51,TRADE
TAS1,2010/10/2 12:00,1173.59,18.77,TRADE
TAS1,2010/10/2 12:30,1134,18.71,TRADE
TAS1,2010/10/2 13:00,1121.51,18.92,TRADE
TAS1,2010/10/2 13:30,1105.65,18.31,TRADE
TAS1,2010/10/2 14:00,1090.97,18.28,TRADE
TAS1,2010/10/2 14:30,1082.35,18.28,TRADE
TAS1,2010/10/2 15:00,1059.06,18.28,TRADE
TAS1,2010/10/2 15:30,1050.54,18.28,TRADE
TAS1,2010/10/2 16:00,1048.84,18.28,TRADE
TAS1,2010/10/2 16:30,1039.9,18.28,TRADE
TAS1,2010/10/2 17:00,1047.33,18.28,TRADE
TAS1,2010/10/2 17:30,1055.67,18.05,TRADE
TAS1,2010/10/2 18:00,1124.89,17.65,TRADE
TAS1,2010/10/2 18:30,1182.05,18.29,TRADE
TAS1,2010/10/2 19:00,1243.82,18.28,TRADE
TAS1,2010/10/2 19:30,1232.67,18.28,TRADE
TAS1,2010/10/2 20:00,1198.9,18.28,TRADE
TAS1,2010/10/2 20:30,1193.21,18.28,TRADE
TAS1,2010/10/2 21:00,1183.71,18.28,TRADE
TAS1,2010/10/2 21:30,1143.71,18.01,TRADE
TAS1,2010/10/2 22:00,1110.61,17.11,TRADE
TAS1,2010/10/2 22:30,1078.78,12.53,TRADE
TAS1,2010/10/2 23:00,1052.34,10.44,TRADE
TAS1,2010/10/2 23:30,1020.02,11.46,TRADE
TAS1,2010/10/3 0:00,1009.82,14.25,TRADE
TAS1,2010/10/3 0:30,988.1,10.24,TRADE
TAS1,2010/10/3 1:00,967.61,11.91,TRADE
TAS1,2010/10/3 1:30,956.56,14.79,TRADE
TAS1,2010/10/3 2:00,951.52,18.26,TRADE
TAS1,2010/10/3 2:30,943.6,18.26,TRADE
TAS1,2010/10/3 3:00,936.55,18.26,TRADE
TAS1,2010/10/3 3:30,937.25,18.26,TRADE
TAS1,2010/10/3 4:00,937.97,18.26,TRADE
TAS1,2010/10/3 4:30,947.3,18.26,TRADE
TAS1,2010/10/3 5:00,952.83,18.26,TRADE
TAS1,2010/10/3 5:30,968.38,18.26,TRADE
TAS1,2010/10/3 6:00,978.85,11.38,TRADE
TAS1,2010/10/3 6:30,992.61,5.83,TRADE
TAS1,2010/10/3 7:00,1037.63,7.99,TRADE
TAS1,2010/10/3 7:30,1067.19,8.78,TRADE
TAS1,2010/10/3 8:00,1088.26,7.25,TRADE
TAS1,2010/10/3 8:30,1105.59,6.05,TRADE
TAS1,2010/10/3 9:00,1112.4,6.94,TRADE
TAS1,2010/10/3 9:30,1123.33,10.69,TRADE
TAS1,2010/10/3 10:00,1102.59,5.26,TRADE
TAS1,2010/10/3 10:30,1108.77,18.69,TRADE
TAS1,2010/10/3 11:00,1096.56,17.22,TRADE
TAS1,2010/10/3 11:30,1081.93,17.13,TRADE
TAS1,2010/10/3 12:00,1077.9,16.41,TRADE
TAS1,2010/10/3 12:30,1064.43,16.34,TRADE
TAS1,2010/10/3 13:00,1040.58,16.04,TRADE
TAS1,2010/10/3 13:30,1019.99,16.68,TRADE
TAS1,2010/10/3 14:00,1021.95,11.74,TRADE
TAS1,2010/10/3 14:30,1023.6,16.81,TRADE
TAS1,2010/10/3 15:00,1015.32,16.2,TRADE
TAS1,2010/10/3 15:30,1027.52,14.62,TRADE
TAS1,2010/10/3 16:00,1044.81,16.26,TRADE
TAS1,2010/10/3 16:30,1053.82,11.23,TRADE
TAS1,2010/10/3 17:00,1049.92,6.89,TRADE
TAS1,2010/10/3 17:30,1080.61,16.83,TRADE
TAS1,2010/10/3 18:00,1113.56,12.78,TRADE
TAS1,2010/10/3 18:30,1122.36,17.48,TRADE
TAS1,2010/10/3 19:00,1181.82,18.69,TRADE
TAS1,2010/10/3 19:30,1200.63,18.43,TRADE
TAS1,2010/10/3 20:00,1178.69,18.38,TRADE
TAS1,2010/10/3 20:30,1163.08,18.27,TRADE
TAS1,2010/10/3 21:00,1098.68,16.83,TRADE
TAS1,2010/10/3 21:30,1046.52,13.46,TRADE
TAS1,2010/10/3 22:00,1020.79,11.93,TRADE
TAS1,2010/10/3 22:30,980.07,12.14,TRADE
TAS1,2010/10/3 23:00,953.03,11.59,TRADE
TAS1,2010/10/3 23:30,932.29,12.51,TRADE
TAS1,2010/10/4 0:00,914.58,12.19,TRADE
TAS1,2010/10/4 0:30,892.2,11.34,TRADE
TAS1,2010/10/4 1:00,890.67,12.6,TRADE
TAS1,2010/10/4 1:30,888.18,15.45,TRADE
TAS1,2010/10/4 2:00,889.3,15.41,TRADE
TAS1,2010/10/4 2:30,890.31,16.18,TRADE
TAS1,2010/10/4 3:00,903.44,17.25,TRADE
TAS1,2010/10/4 3:30,906.11,17.53,TRADE
TAS1,2010/10/4 4:00,920.33,18.26,TRADE
TAS1,2010/10/4 4:30,929.34,18.22,TRADE
TAS1,2010/10/4 5:00,974.83,17.15,TRADE
TAS1,2010/10/4 5:30,1038.75,18.26,TRADE
