REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
VIC1,2010/3/8 7:30,4743.46,19.32,TRADE
VIC1,2010/3/8 8:00,4867.31,19.67,TRADE
VIC1,2010/3/8 8:30,5066.7,20.9,TRADE
VIC1,2010/3/8 9:00,5163.57,21.2,TRADE
VIC1,2010/3/8 9:30,5258.68,23.23,TRADE
VIC1,2010/3/8 10:00,5381.76,23.83,TRADE
VIC1,2010/3/8 10:30,5437.58,24.97,TRADE
VIC1,2010/3/8 11:00,5439.57,27.44,TRADE
VIC1,2010/3/8 11:30,5475.84,24.66,TRADE
VIC1,2010/3/8 12:00,5462.92,25.22,TRADE
VIC1,2010/3/8 12:30,5312.46,22.31,TRADE
VIC1,2010/3/8 13:00,5289.18,21.99,TRADE
VIC1,2010/3/8 13:30,5264.65,20.07,TRADE
VIC1,2010/3/8 14:00,5269.41,19.05,TRADE
VIC1,2010/3/8 14:30,5307.49,18.92,TRADE
VIC1,2010/3/8 15:00,5259.57,19.41,TRADE
VIC1,2010/3/8 15:30,5260.33,19.67,TRADE
VIC1,2010/3/8 16:00,5364.34,20.27,TRADE
VIC1,2010/3/8 16:30,5399.47,19.29,TRADE
VIC1,2010/3/8 17:00,5496.01,20.19,TRADE
VIC1,2010/3/8 17:30,5474.36,19.64,TRADE
VIC1,2010/3/8 18:00,5424.12,18.88,TRADE
VIC1,2010/3/8 18:30,5339.14,15.44,TRADE
VIC1,2010/3/8 19:00,5380.82,17.04,TRADE
VIC1,2010/3/8 19:30,5459.52,18.81,TRADE
VIC1,2010/3/8 20:00,5396.85,17.84,TRADE
VIC1,2010/3/8 20:30,5256.46,14.34,TRADE
VIC1,2010/3/8 21:00,5098.31,14.11,TRADE
VIC1,2010/3/8 21:30,4917.97,17.31,TRADE
VIC1,2010/3/8 22:00,4743.19,14.1,TRADE
VIC1,2010/3/8 22:30,4648.34,13.65,TRADE
VIC1,2010/3/8 23:00,4580.27,13.85,TRADE
VIC1,2010/3/8 23:30,4851.82,17.13,TRADE
VIC1,2010/3/9 0:00,4722.17,15.82,TRADE
VIC1,2010/3/9 0:30,4548.49,15.43,TRADE
VIC1,2010/3/9 1:00,4440.77,13.33,TRADE
VIC1,2010/3/9 1:30,4748.26,14.53,TRADE
VIC1,2010/3/9 2:00,4612.98,10.81,TRADE
VIC1,2010/3/9 2:30,4458.9,10.38,TRADE
VIC1,2010/3/9 3:00,4308.42,6.65,TRADE
VIC1,2010/3/9 3:30,4260.79,6.13,TRADE
VIC1,2010/3/9 4:00,4260.19,5.02,TRADE
VIC1,2010/3/9 4:30,4389.45,10.82,TRADE
VIC1,2010/3/9 5:00,4604.23,15.06,TRADE
VIC1,2010/3/9 5:30,4886.5,17.44,TRADE
VIC1,2010/3/9 6:00,5304.34,19.41,TRADE
VIC1,2010/3/9 6:30,5821.37,21.08,TRADE
VIC1,2010/3/9 7:00,6110.67,22.47,TRADE
VIC1,2010/3/9 7:30,6001.31,22.39,TRADE
VIC1,2010/3/9 8:00,6010.43,22.07,TRADE
VIC1,2010/3/9 8:30,6100.15,23.12,TRADE
VIC1,2010/3/9 9:00,6130.58,23.49,TRADE
VIC1,2010/3/9 9:30,6171.39,23.73,TRADE
VIC1,2010/3/9 10:00,6235.2,23.99,TRADE
VIC1,2010/3/9 10:30,6221.53,23.99,TRADE
VIC1,2010/3/9 11:00,6230.13,24.08,TRADE
VIC1,2010/3/9 11:30,6203.15,24.06,TRADE
VIC1,2010/3/9 12:00,6186.14,24.08,TRADE
VIC1,2010/3/9 12:30,6147.43,26.78,TRADE
VIC1,2010/3/9 13:00,6123.41,20.86,TRADE
VIC1,2010/3/9 13:30,6139.02,28.15,TRADE
VIC1,2010/3/9 14:00,6142.23,24.77,TRADE
VIC1,2010/3/9 14:30,6094.02,28.3,TRADE
VIC1,2010/3/9 15:00,6056.82,29.95,TRADE
VIC1,2010/3/9 15:30,6107.33,26.83,TRADE
VIC1,2010/3/9 16:00,6057.91,27.22,TRADE
VIC1,2010/3/9 16:30,6049.24,23.93,TRADE
VIC1,2010/3/9 17:00,6032.69,23.71,TRADE
VIC1,2010/3/9 17:30,5870.29,22.43,TRADE
VIC1,2010/3/9 18:00,5744.59,20.84,TRADE
VIC1,2010/3/9 18:30,5723.52,20.74,TRADE
VIC1,2010/3/9 19:00,5762.73,21.03,TRADE
VIC1,2010/3/9 19:30,5836.77,21.29,TRADE
VIC1,2010/3/9 20:00,5784.03,21.26,TRADE
VIC1,2010/3/9 20:30,5648.8,19.96,TRADE
VIC1,2010/3/9 21:00,5503.53,19.86,TRADE
VIC1,2010/3/9 21:30,5268.17,19.35,TRADE
VIC1,2010/3/9 22:00,5043.92,18.66,TRADE
VIC1,2010/3/9 22:30,4887.26,18.08,TRADE
VIC1,2010/3/9 23:00,4799.65,17.73,TRADE
VIC1,2010/3/9 23:30,5061.92,18.53,TRADE
VIC1,2010/3/10 0:00,4928.98,18.48,TRADE
VIC1,2010/3/10 0:30,4749.76,16.23,TRADE
VIC1,2010/3/10 1:00,4682.41,13.82,TRADE
VIC1,2010/3/10 1:30,4978.26,17.76,TRADE
VIC1,2010/3/10 2:00,4845.05,13.5,TRADE
VIC1,2010/3/10 2:30,4712.99,10.99,TRADE
VIC1,2010/3/10 3:00,4587.13,10.52,TRADE
VIC1,2010/3/10 3:30,4537.55,10.66,TRADE
VIC1,2010/3/10 4:00,4485.51,10.76,TRADE
VIC1,2010/3/10 4:30,4585.5,14.79,TRADE
VIC1,2010/3/10 5:00,4638.24,16.8,TRADE
VIC1,2010/3/10 5:30,5044.54,18.86,TRADE
VIC1,2010/3/10 6:00,5454.33,19.7,TRADE
VIC1,2010/3/10 6:30,5992.35,21.4,TRADE
VIC1,2010/3/10 7:00,6324.1,22.67,TRADE
VIC1,2010/3/10 7:30,6249.69,23.13,TRADE
VIC1,2010/3/10 8:00,6235.66,23.18,TRADE
VIC1,2010/3/10 8:30,6306.37,23.12,TRADE
VIC1,2010/3/10 9:00,6346.08,23.83,TRADE
VIC1,2010/3/10 9:30,6386.26,23.99,TRADE
VIC1,2010/3/10 10:00,6341.33,23.99,TRADE
VIC1,2010/3/10 10:30,6320.29,23.99,TRADE
VIC1,2010/3/10 11:00,6343.53,23.99,TRADE
VIC1,2010/3/10 11:30,6342.09,23.99,TRADE
VIC1,2010/3/10 12:00,6327.4,23.99,TRADE
VIC1,2010/3/10 12:30,6343.83,23.99,TRADE
VIC1,2010/3/10 13:00,6368.4,24.05,TRADE
VIC1,2010/3/10 13:30,6330.63,23.99,TRADE
VIC1,2010/3/10 14:00,6319.16,23.99,TRADE
VIC1,2010/3/10 14:30,6240.12,23.99,TRADE
VIC1,2010/3/10 15:00,6229.21,23.99,TRADE
VIC1,2010/3/10 15:30,6225.85,23.99,TRADE
VIC1,2010/3/10 16:00,6240.22,23.99,TRADE
VIC1,2010/3/10 16:30,6214.86,23.99,TRADE
VIC1,2010/3/10 17:00,6159.44,23.52,TRADE
VIC1,2010/3/10 17:30,6029.5,20.81,TRADE
VIC1,2010/3/10 18:00,5983.7,20.48,TRADE
VIC1,2010/3/10 18:30,5868.4,20.05,TRADE
VIC1,2010/3/10 19:00,5922.8,20.88,TRADE
VIC1,2010/3/10 19:30,6093.43,21.16,TRADE
VIC1,2010/3/10 20:00,6039.91,21.11,TRADE
VIC1,2010/3/10 20:30,5869.45,20.14,TRADE
VIC1,2010/3/10 21:00,5710.98,19.65,TRADE
VIC1,2010/3/10 21:30,5458.65,19.51,TRADE
VIC1,2010/3/10 22:00,5232.27,17.87,TRADE
VIC1,2010/3/10 22:30,5087.6,18.08,TRADE
VIC1,2010/3/10 23:00,4970.46,17.66,TRADE
VIC1,2010/3/10 23:30,5239.85,18.73,TRADE
VIC1,2010/3/11 0:00,5085.94,17.68,TRADE
VIC1,2010/3/11 0:30,4916.72,14.38,TRADE
VIC1,2010/3/11 1:00,4839.76,13.16,TRADE
VIC1,2010/3/11 1:30,5223.6,15.45,TRADE
VIC1,2010/3/11 2:00,5066.72,13.37,TRADE
VIC1,2010/3/11 2:30,4830.16,10.87,TRADE
VIC1,2010/3/11 3:00,4740.18,9.92,TRADE
VIC1,2010/3/11 3:30,4647.69,7.24,TRADE
VIC1,2010/3/11 4:00,4661.91,9.4,TRADE
VIC1,2010/3/11 4:30,4738.86,14.62,TRADE
VIC1,2010/3/11 5:00,4837.71,17.7,TRADE
VIC1,2010/3/11 5:30,5219.86,19.18,TRADE
VIC1,2010/3/11 6:00,5614.01,20.39,TRADE
VIC1,2010/3/11 6:30,6114.37,21.86,TRADE
VIC1,2010/3/11 7:00,6378.45,22.88,TRADE
VIC1,2010/3/11 7:30,6301.07,22.77,TRADE
VIC1,2010/3/11 8:00,6285.53,22.64,TRADE
VIC1,2010/3/11 8:30,6349.55,22.75,TRADE
VIC1,2010/3/11 9:00,6351.96,22.17,TRADE
VIC1,2010/3/11 9:30,6366.39,22.88,TRADE
VIC1,2010/3/11 10:00,6392.84,22.92,TRADE
VIC1,2010/3/11 10:30,6420.93,22.87,TRADE
VIC1,2010/3/11 11:00,6470.18,22.94,TRADE
VIC1,2010/3/11 11:30,6481.16,22.94,TRADE
VIC1,2010/3/11 12:00,6477.17,22.89,TRADE
VIC1,2010/3/11 12:30,6513.08,22.94,TRADE
VIC1,2010/3/11 13:00,6549.28,22.94,TRADE
VIC1,2010/3/11 13:30,6517.62,23.01,TRADE
VIC1,2010/3/11 14:00,6522.09,23.21,TRADE
VIC1,2010/3/11 14:30,6423.73,23.12,TRADE
VIC1,2010/3/11 15:00,6384.2,23.3,TRADE
VIC1,2010/3/11 15:30,6396.88,23.1,TRADE
VIC1,2010/3/11 16:00,6383.31,22.9,TRADE
VIC1,2010/3/11 16:30,6340.51,23.59,TRADE
VIC1,2010/3/11 17:00,6268.08,23.07,TRADE
VIC1,2010/3/11 17:30,6095.61,22.37,TRADE
VIC1,2010/3/11 18:00,5954.35,21.76,TRADE
VIC1,2010/3/11 18:30,5824.14,21.46,TRADE
VIC1,2010/3/11 19:00,5847.99,22.37,TRADE
VIC1,2010/3/11 19:30,5915.77,22.09,TRADE
VIC1,2010/3/11 20:00,5923.66,22.03,TRADE
VIC1,2010/3/11 20:30,5748.31,20.7,TRADE
VIC1,2010/3/11 21:00,5571.48,20.62,TRADE
VIC1,2010/3/11 21:30,5361.8,20.6,TRADE
VIC1,2010/3/11 22:00,5112.74,19.27,TRADE
VIC1,2010/3/11 22:30,4948.38,18.5,TRADE
VIC1,2010/3/11 23:00,4824.09,18.46,TRADE
VIC1,2010/3/11 23:30,5101.85,19.13,TRADE
VIC1,2010/3/12 0:00,5008.72,18.98,TRADE
VIC1,2010/3/12 0:30,4813.37,16.22,TRADE
VIC1,2010/3/12 1:00,4746.32,13.98,TRADE
VIC1,2010/3/12 1:30,5075.87,17.59,TRADE
VIC1,2010/3/12 2:00,4970.04,11.15,TRADE
VIC1,2010/3/12 2:30,4808.18,12.15,TRADE
VIC1,2010/3/12 3:00,4736.07,11.57,TRADE
VIC1,2010/3/12 3:30,4616.01,5.41,TRADE
VIC1,2010/3/12 4:00,4643.36,10.45,TRADE
VIC1,2010/3/12 4:30,4759.02,12.37,TRADE
VIC1,2010/3/12 5:00,4919.3,18.61,TRADE
VIC1,2010/3/12 5:30,5277.88,20.27,TRADE
VIC1,2010/3/12 6:00,5679.05,22.09,TRADE
VIC1,2010/3/12 6:30,6179.33,24.72,TRADE
VIC1,2010/3/12 7:00,6440.73,25.92,TRADE
VIC1,2010/3/12 7:30,6380.32,24.04,TRADE
VIC1,2010/3/12 8:00,6307.41,22.96,TRADE
VIC1,2010/3/12 8:30,6361.6,23.26,TRADE
VIC1,2010/3/12 9:00,6395.08,24.61,TRADE
VIC1,2010/3/12 9:30,6384.47,23.99,TRADE
VIC1,2010/3/12 10:00,6452.82,24.96,TRADE
VIC1,2010/3/12 10:30,6491.68,23.43,TRADE
VIC1,2010/3/12 11:00,6462.89,23.6,TRADE
VIC1,2010/3/12 11:30,6547.52,23.74,TRADE
VIC1,2010/3/12 12:00,6529.15,24.95,TRADE
VIC1,2010/3/12 12:30,6563.34,25.6,TRADE
VIC1,2010/3/12 13:00,6589.49,24.38,TRADE
VIC1,2010/3/12 13:30,6590.81,23.94,TRADE
VIC1,2010/3/12 14:00,6587.73,23.57,TRADE
VIC1,2010/3/12 14:30,6542.81,23.49,TRADE
VIC1,2010/3/12 15:00,6546.48,24.02,TRADE
VIC1,2010/3/12 15:30,6534.54,23.96,TRADE
VIC1,2010/3/12 16:00,6499.18,23.92,TRADE
VIC1,2010/3/12 16:30,6452.05,25.49,TRADE
VIC1,2010/3/12 17:00,6372.62,24.12,TRADE
VIC1,2010/3/12 17:30,6183.13,24.37,TRADE
VIC1,2010/3/12 18:00,6059.86,23.58,TRADE
VIC1,2010/3/12 18:30,5939.47,22.77,TRADE
VIC1,2010/3/12 19:00,5860.23,22.06,TRADE
VIC1,2010/3/12 19:30,6019.3,22.34,TRADE
VIC1,2010/3/12 20:00,5933.96,21.7,TRADE
VIC1,2010/3/12 20:30,5767.03,21.41,TRADE
VIC1,2010/3/12 21:00,5576.84,20.51,TRADE
VIC1,2010/3/12 21:30,5378.03,19.42,TRADE
VIC1,2010/3/12 22:00,5177.72,19,TRADE
VIC1,2010/3/12 22:30,5005.22,18.75,TRADE
VIC1,2010/3/12 23:00,4933.97,18.63,TRADE
VIC1,2010/3/12 23:30,5202.05,19.44,TRADE
VIC1,2010/3/13 0:00,5113.39,19.19,TRADE
VIC1,2010/3/13 0:30,4849.43,16.09,TRADE
VIC1,2010/3/13 1:00,4735.95,13.48,TRADE
VIC1,2010/3/13 1:30,5073.07,17.2,TRADE
VIC1,2010/3/13 2:00,4881.89,16.69,TRADE
VIC1,2010/3/13 2:30,4676.8,12.72,TRADE
VIC1,2010/3/13 3:00,4544.86,12.85,TRADE
VIC1,2010/3/13 3:30,4548.83,12.15,TRADE
VIC1,2010/3/13 4:00,4514.37,13.43,TRADE
VIC1,2010/3/13 4:30,4535.56,15.22,TRADE
VIC1,2010/3/13 5:00,4549.46,16.77,TRADE
VIC1,2010/3/13 5:30,4643.96,18.64,TRADE
VIC1,2010/3/13 6:00,4787.4,18.65,TRADE
VIC1,2010/3/13 6:30,4929.29,18.62,TRADE
VIC1,2010/3/13 7:00,5121.93,19.47,TRADE
VIC1,2010/3/13 7:30,5207.83,19.61,TRADE
VIC1,2010/3/13 8:00,5360.52,21.19,TRADE
VIC1,2010/3/13 8:30,5472.8,21.86,TRADE
VIC1,2010/3/13 9:00,5525.4,22.03,TRADE
VIC1,2010/3/13 9:30,5623.82,22.61,TRADE
VIC1,2010/3/13 10:00,5635.97,22.42,TRADE
VIC1,2010/3/13 10:30,5663.5,22.69,TRADE
VIC1,2010/3/13 11:00,5718.63,23.01,TRADE
VIC1,2010/3/13 11:30,5701.45,23.12,TRADE
VIC1,2010/3/13 12:00,5705.58,23.11,TRADE
VIC1,2010/3/13 12:30,5707.57,23.47,TRADE
VIC1,2010/3/13 13:00,5712.83,23.49,TRADE
VIC1,2010/3/13 13:30,5622.3,23.24,TRADE
VIC1,2010/3/13 14:00,5637.95,23.35,TRADE
VIC1,2010/3/13 14:30,5606.45,23.09,TRADE
VIC1,2010/3/13 15:00,5642.05,23.38,TRADE
VIC1,2010/3/13 15:30,5675.98,23.43,TRADE
VIC1,2010/3/13 16:00,5726.93,23.59,TRADE
VIC1,2010/3/13 16:30,5738.21,23.6,TRADE
VIC1,2010/3/13 17:00,5695.2,23.19,TRADE
VIC1,2010/3/13 17:30,5663.05,22.92,TRADE
VIC1,2010/3/13 18:00,5588.95,22.77,TRADE
VIC1,2010/3/13 18:30,5482.5,22.33,TRADE
VIC1,2010/3/13 19:00,5460.96,22.34,TRADE
VIC1,2010/3/13 19:30,5564.74,22.64,TRADE
VIC1,2010/3/13 20:00,5498.94,21.91,TRADE
VIC1,2010/3/13 20:30,5349.43,21.4,TRADE
VIC1,2010/3/13 21:00,5325.43,21.52,TRADE
VIC1,2010/3/13 21:30,5185.44,20.83,TRADE
VIC1,2010/3/13 22:00,5041.49,19.98,TRADE
VIC1,2010/3/13 22:30,4916.08,19.27,TRADE
VIC1,2010/3/13 23:00,4823.48,18.82,TRADE
VIC1,2010/3/13 23:30,5070.59,19.57,TRADE
VIC1,2010/3/14 0:00,4947.73,19.44,TRADE
VIC1,2010/3/14 0:30,4768.55,17.61,TRADE
VIC1,2010/3/14 1:00,4616.19,14.38,TRADE
VIC1,2010/3/14 1:30,4903.86,17.71,TRADE
VIC1,2010/3/14 2:00,4779.72,13.64,TRADE
VIC1,2010/3/14 2:30,4593.11,10.74,TRADE
VIC1,2010/3/14 3:00,4420.22,9.87,TRADE
VIC1,2010/3/14 3:30,4321.41,8.96,TRADE
VIC1,2010/3/14 4:00,4270.67,8.33,TRADE
VIC1,2010/3/14 4:30,4279.74,9.19,TRADE
VIC1,2010/3/14 5:00,4305.11,9.63,TRADE
VIC1,2010/3/14 5:30,4373.13,12.13,TRADE
VIC1,2010/3/14 6:00,4482.36,11.43,TRADE
VIC1,2010/3/14 6:30,4558.14,10.97,TRADE
VIC1,2010/3/14 7:00,4623.62,11.76,TRADE
VIC1,2010/3/14 7:30,4731.22,17.27,TRADE
VIC1,2010/3/14 8:00,4800.47,18.87,TRADE
VIC1,2010/3/14 8:30,4950.67,19.44,TRADE
VIC1,2010/3/14 9:00,5107.17,19.98,TRADE
VIC1,2010/3/14 9:30,5209.43,20.45,TRADE
VIC1,2010/3/14 10:00,5270.63,20.76,TRADE
VIC1,2010/3/14 10:30,5307.62,21.67,TRADE
VIC1,2010/3/14 11:00,5336.86,21.81,TRADE
VIC1,2010/3/14 11:30,5397.13,22.27,TRADE
VIC1,2010/3/14 12:00,5402.64,22.3,TRADE
VIC1,2010/3/14 12:30,5442.59,22.28,TRADE
VIC1,2010/3/14 13:00,5499.04,22.3,TRADE
VIC1,2010/3/14 13:30,5528.75,22.42,TRADE
VIC1,2010/3/14 14:00,5525.56,22.6,TRADE
VIC1,2010/3/14 14:30,5589.1,22.83,TRADE
VIC1,2010/3/14 15:00,5609.92,23.53,TRADE
VIC1,2010/3/14 15:30,5679.45,23.74,TRADE
VIC1,2010/3/14 16:00,5707.42,23.68,TRADE
VIC1,2010/3/14 16:30,5740.14,23.74,TRADE
VIC1,2010/3/14 17:00,5783.34,23.77,TRADE
VIC1,2010/3/14 17:30,5810.55,23.64,TRADE
VIC1,2010/3/14 18:00,5698.08,23.73,TRADE
VIC1,2010/3/14 18:30,5587.03,23.78,TRADE
VIC1,2010/3/14 19:00,5575.95,24.53,TRADE
VIC1,2010/3/14 19:30,5694.31,24.16,TRADE
VIC1,2010/3/14 20:00,5596.27,23.78,TRADE
VIC1,2010/3/14 20:30,5488.82,23.29,TRADE
VIC1,2010/3/14 21:00,5364.01,22.41,TRADE
VIC1,2010/3/14 21:30,5215.32,21.74,TRADE
VIC1,2010/3/14 22:00,4991.27,20.05,TRADE
VIC1,2010/3/14 22:30,4851.73,19.55,TRADE
VIC1,2010/3/14 23:00,4708.7,19.22,TRADE
VIC1,2010/3/14 23:30,4952.3,20.14,TRADE
VIC1,2010/3/15 0:00,4823.73,21.37,TRADE
VIC1,2010/3/15 0:30,4606.3,19.78,TRADE
VIC1,2010/3/15 1:00,4521.13,19.51,TRADE
VIC1,2010/3/15 1:30,4870.31,21.65,TRADE
VIC1,2010/3/15 2:00,4768.11,20.24,TRADE
VIC1,2010/3/15 2:30,4565.95,19.17,TRADE
VIC1,2010/3/15 3:00,4403.09,18.76,TRADE
VIC1,2010/3/15 3:30,4367.57,18.85,TRADE
VIC1,2010/3/15 4:00,4368.52,18.79,TRADE
VIC1,2010/3/15 4:30,4466.39,19.4,TRADE
VIC1,2010/3/15 5:00,4629.82,20.14,TRADE
VIC1,2010/3/15 5:30,5046.47,27.51,TRADE
VIC1,2010/3/15 6:00,5413.08,28.53,TRADE
VIC1,2010/3/15 6:30,5876.83,30.53,TRADE
VIC1,2010/3/15 7:00,6181.87,27.7,TRADE
VIC1,2010/3/15 7:30,6113.12,24.05,TRADE
VIC1,2010/3/15 8:00,6140.95,24.05,TRADE
VIC1,2010/3/15 8:30,6350.34,26.4,TRADE
VIC1,2010/3/15 9:00,6443.89,24.44,TRADE
VIC1,2010/3/15 9:30,6578.89,24.87,TRADE
VIC1,2010/3/15 10:00,6711.74,29.15,TRADE
VIC1,2010/3/15 10:30,6850.69,29.93,TRADE
VIC1,2010/3/15 11:00,6932.07,32.71,TRADE
VIC1,2010/3/15 11:30,7051.1,34.09,TRADE
VIC1,2010/3/15 12:00,7087.84,30.58,TRADE
VIC1,2010/3/15 12:30,7170.6,30.92,TRADE
VIC1,2010/3/15 13:00,7214.14,30.72,TRADE
VIC1,2010/3/15 13:30,7351.42,40.74,TRADE
VIC1,2010/3/15 14:00,7362.49,43.65,TRADE
VIC1,2010/3/15 14:30,7391.84,30.93,TRADE
VIC1,2010/3/15 15:00,7426.91,34.82,TRADE
VIC1,2010/3/15 15:30,7503.51,31.92,TRADE
VIC1,2010/3/15 16:00,7534.99,37.7,TRADE
VIC1,2010/3/15 16:30,7510.32,46.3,TRADE
VIC1,2010/3/15 17:00,7419.44,41.02,TRADE
VIC1,2010/3/15 17:30,7120.88,30,TRADE
VIC1,2010/3/15 18:00,6887.56,29.32,TRADE
VIC1,2010/3/15 18:30,6623.91,28.12,TRADE
VIC1,2010/3/15 19:00,6520.62,29.61,TRADE
VIC1,2010/3/15 19:30,6564.88,29.85,TRADE
VIC1,2010/3/15 20:00,6472.16,30,TRADE
VIC1,2010/3/15 20:30,6220.91,28.92,TRADE
VIC1,2010/3/15 21:00,6000.24,25.06,TRADE
VIC1,2010/3/15 21:30,5681.44,23.49,TRADE
VIC1,2010/3/15 22:00,5431.04,21.96,TRADE
VIC1,2010/3/15 22:30,5216.29,21.84,TRADE
VIC1,2010/3/15 23:00,5136.97,21.68,TRADE
VIC1,2010/3/15 23:30,5318.74,22.46,TRADE
VIC1,2010/3/16 0:00,5208.1,21.87,TRADE
VIC1,2010/3/16 0:30,4950.97,20.41,TRADE
VIC1,2010/3/16 1:00,4851.45,19.47,TRADE
VIC1,2010/3/16 1:30,5190.27,21.46,TRADE
VIC1,2010/3/16 2:00,5037.62,19.34,TRADE
VIC1,2010/3/16 2:30,4798.54,18.96,TRADE
VIC1,2010/3/16 3:00,4579.05,18.74,TRADE
VIC1,2010/3/16 3:30,4627.88,18.63,TRADE
VIC1,2010/3/16 4:00,4661.42,18.76,TRADE
VIC1,2010/3/16 4:30,4771.3,18.53,TRADE
VIC1,2010/3/16 5:00,4937.38,19.45,TRADE
VIC1,2010/3/16 5:30,5280.31,25.88,TRADE
VIC1,2010/3/16 6:00,5683.28,29.91,TRADE
VIC1,2010/3/16 6:30,6187.86,34.34,TRADE
VIC1,2010/3/16 7:00,6453.46,34.93,TRADE
VIC1,2010/3/16 7:30,6392.18,29.85,TRADE
VIC1,2010/3/16 8:00,6426.68,29.85,TRADE
VIC1,2010/3/16 8:30,6611.95,29.88,TRADE
VIC1,2010/3/16 9:00,6772.94,33.51,TRADE
VIC1,2010/3/16 9:30,6933.69,43.65,TRADE
VIC1,2010/3/16 10:00,7020.91,45.48,TRADE
VIC1,2010/3/16 10:30,7118.32,45.92,TRADE
VIC1,2010/3/16 11:00,7219.57,48.14,TRADE
VIC1,2010/3/16 11:30,7320.82,34.75,TRADE
VIC1,2010/3/16 12:00,7397.43,28.96,TRADE
VIC1,2010/3/16 12:30,7562.3,31.76,TRADE
VIC1,2010/3/16 13:00,7639.78,31.56,TRADE
VIC1,2010/3/16 13:30,7814.46,39.99,TRADE
VIC1,2010/3/16 14:00,7868.15,36.82,TRADE
VIC1,2010/3/16 14:30,7934.73,39.3,TRADE
VIC1,2010/3/16 15:00,8002.14,40.39,TRADE
VIC1,2010/3/16 15:30,8142.13,46.56,TRADE
VIC1,2010/3/16 16:00,8234.46,45.77,TRADE
VIC1,2010/3/16 16:30,8192.47,43.18,TRADE
VIC1,2010/3/16 17:00,8087.05,35.5,TRADE
VIC1,2010/3/16 17:30,7771.97,29.66,TRADE
VIC1,2010/3/16 18:00,7550.48,29.11,TRADE
VIC1,2010/3/16 18:30,7306.68,29.36,TRADE
VIC1,2010/3/16 19:00,7191.56,31.49,TRADE
VIC1,2010/3/16 19:30,7141.12,37.11,TRADE
VIC1,2010/3/16 20:00,6925.23,35.23,TRADE
VIC1,2010/3/16 20:30,6681.5,30.27,TRADE
VIC1,2010/3/16 21:00,6358.93,25.12,TRADE
VIC1,2010/3/16 21:30,6055.11,23.99,TRADE
VIC1,2010/3/16 22:00,5711.11,22.68,TRADE
VIC1,2010/3/16 22:30,5463.47,22.54,TRADE
VIC1,2010/3/16 23:00,5299.49,21.03,TRADE
VIC1,2010/3/16 23:30,5533.77,22.5,TRADE
VIC1,2010/3/17 0:00,5316.58,21.41,TRADE
VIC1,2010/3/17 0:30,5121.62,20.35,TRADE
VIC1,2010/3/17 1:00,4990.27,19.52,TRADE
VIC1,2010/3/17 1:30,5336.32,20.45,TRADE
VIC1,2010/3/17 2:00,5105.14,19.1,TRADE
VIC1,2010/3/17 2:30,4883.9,19.16,TRADE
VIC1,2010/3/17 3:00,4789.71,18.94,TRADE
VIC1,2010/3/17 3:30,4736.28,18.84,TRADE
VIC1,2010/3/17 4:00,4742.53,19.03,TRADE
VIC1,2010/3/17 4:30,4743.46,17.87,TRADE
VIC1,2010/3/17 5:00,4953.65,19.42,TRADE
VIC1,2010/3/17 5:30,5351.95,26.06,TRADE
VIC1,2010/3/17 6:00,5767.5,27.95,TRADE
VIC1,2010/3/17 6:30,6235.34,29.32,TRADE
VIC1,2010/3/17 7:00,6501,29.55,TRADE
VIC1,2010/3/17 7:30,6426.43,24.75,TRADE
VIC1,2010/3/17 8:00,6531.91,24.84,TRADE
VIC1,2010/3/17 8:30,6761.26,27.13,TRADE
VIC1,2010/3/17 9:00,6958.54,29.56,TRADE
VIC1,2010/3/17 9:30,7083.69,30.77,TRADE
VIC1,2010/3/17 10:00,7166.84,30.9,TRADE
VIC1,2010/3/17 10:30,7300.25,36.21,TRADE
VIC1,2010/3/17 11:00,7491.76,41.11,TRADE
VIC1,2010/3/17 11:30,7626.4,47.78,TRADE
VIC1,2010/3/17 12:00,7738.43,32.56,TRADE
VIC1,2010/3/17 12:30,7872.11,39.44,TRADE
VIC1,2010/3/17 13:00,7991.53,40.35,TRADE
VIC1,2010/3/17 13:30,8121.62,41.47,TRADE
VIC1,2010/3/17 14:00,8150.86,39.04,TRADE
VIC1,2010/3/17 14:30,8133.03,39.48,TRADE
VIC1,2010/3/17 15:00,8145.23,42.78,TRADE
VIC1,2010/3/17 15:30,8169.76,50.63,TRADE
VIC1,2010/3/17 16:00,8107.11,41.85,TRADE
VIC1,2010/3/17 16:30,7945.09,37.06,TRADE
VIC1,2010/3/17 17:00,7687.05,27.12,TRADE
VIC1,2010/3/17 17:30,7353.97,29.85,TRADE
VIC1,2010/3/17 18:00,7081.48,28.07,TRADE
VIC1,2010/3/17 18:30,6782.18,29.85,TRADE
VIC1,2010/3/17 19:00,6763.67,30.3,TRADE
VIC1,2010/3/17 19:30,6766.9,30.82,TRADE
VIC1,2010/3/17 20:00,6608.83,28.4,TRADE
VIC1,2010/3/17 20:30,6379.83,24.41,TRADE
VIC1,2010/3/17 21:00,6193.47,23.69,TRADE
VIC1,2010/3/17 21:30,5940.43,22.97,TRADE
VIC1,2010/3/17 22:00,5682.55,21.09,TRADE
VIC1,2010/3/17 22:30,5470.08,20.24,TRADE
VIC1,2010/3/17 23:00,5341.96,19.69,TRADE
VIC1,2010/3/17 23:30,5602.34,21.91,TRADE
